movie_id,title,movie_encoded
573,Body Snatchers (1993),572
574,Boxing Helena (1993),573
575,City Slickers II: The Legend of Curly's Gold (1994),574
576,Cliffhanger (1993),575
577,Coneheads (1993),576
578,Demolition Man (1993),577
579,Fatal Instinct (1993),578
580,"Englishman Who Went Up a Hill, But Came Down a Mountain, The (1995)",579
581,Kalifornia (1993),580
582,"Piano, The (1993)",581
583,Romeo Is Bleeding (1993),582
584,"Secret Garden, The (1993)",583
585,Son in Law (1993),584
586,Terminal Velocity (1994),585
587,"Hour of the Pig, The (1993)",586
588,Beauty and the Beast (1991),587
589,"Wild Bunch, The (1969)",588
590,Hellraiser: Bloodline (1996),589
591,Primal Fear (1996),590
592,True Crime (1995),591
593,Stalingrad (1993),592
594,Heavy (1995),593
595,"Fan, The (1996)",594
596,"Hunchback of Notre Dame, The (1996)",595
597,Eraser (1996),596
598,"Big Squeeze, The (1996)",597
599,Police Story 4: Project S (Chao ji ji hua) (1993),598
600,Daniel Defoe's Robinson Crusoe (1996),599
601,For Whom the Bell Tolls (1943),600
602,"American in Paris, An (1951)",601
603,Rear Window (1954),602
604,It Happened One Night (1934),603
605,Meet Me in St. Louis (1944),604
606,All About Eve (1950),605
607,Rebecca (1940),606
608,Spellbound (1945),607
609,Father of the Bride (1950),608
610,Gigi (1958),609
611,Laura (1944),610
612,Lost Horizon (1937),611
613,My Man Godfrey (1936),612
614,Giant (1956),613
615,"39 Steps, The (1935)",614
616,Night of the Living Dead (1968),615
617,"Blue Angel, The (Blaue Engel, Der) (1930)",616
618,Picnic (1955),617
619,Extreme Measures (1996),618
620,"Chamber, The (1996)",619
621,"Davy Crockett, King of the Wild Frontier (1955)",620
622,Swiss Family Robinson (1960),621
623,Angels in the Outfield (1994),622
624,"Three Caballeros, The (1945)",623
625,"Sword in the Stone, The (1963)",624
626,So Dear to My Heart (1949),625
627,Robin Hood: Prince of Thieves (1991),626
628,Sleepers (1996),627
629,Victor/Victoria (1982),628
630,"Great Race, The (1965)",629
631,"Crying Game, The (1992)",630
632,Sophie's Choice (1982),631
633,"Christmas Carol, A (1938)",632
634,Microcosmos: Le peuple de l'herbe (1996),633
635,"Fog, The (1980)",634
636,Escape from New York (1981),635
637,"Howling, The (1981)",636
638,"Return of Martin Guerre, The (Retour de Martin Guerre, Le) (1982)",637
639,"Tin Drum, The (Blechtrommel, Die) (1979)",638
640,"Cook the Thief His Wife & Her Lover, The (1989)",639
641,Paths of Glory (1957),640
642,"Grifters, The (1990)",641
643,The Innocent (1994),642
644,"Thin Blue Line, The (1988)",643
645,Paris Is Burning (1990),644
646,Once Upon a Time in the West (1969),645
647,Ran (1985),646
648,"Quiet Man, The (1952)",647
649,Once Upon a Time in America (1984),648
650,"Seventh Seal, The (Sjunde inseglet, Det) (1957)",649
651,Glory (1989),650
652,Rosencrantz and Guildenstern Are Dead (1990),651
653,Touch of Evil (1958),652
654,Chinatown (1974),653
655,Stand by Me (1986),654
656,M (1931),655
657,"Manchurian Candidate, The (1962)",656
658,Pump Up the Volume (1990),657
659,Arsenic and Old Lace (1944),658
660,Fried Green Tomatoes (1991),659
661,High Noon (1952),660
662,Somewhere in Time (1980),661
663,Being There (1979),662
664,"Paris, Texas (1984)",663
665,Alien 3 (1992),664
666,Blood For Dracula (Andy Warhol's Dracula) (1974),665
667,Audrey Rose (1977),666
668,Blood Beach (1981),667
669,Body Parts (1991),668
670,Body Snatchers (1993),669
671,Bride of Frankenstein (1935),670
672,Candyman (1992),671
673,Cape Fear (1962),672
674,Cat People (1982),673
675,"Nosferatu (Nosferatu, eine Symphonie des Grauens) (1922)",674
676,"Crucible, The (1996)",675
677,Fire on the Mountain (1996),676
678,Volcano (1997),677
679,Conan the Barbarian (1981),678
680,Kull the Conqueror (1997),679
681,Wishmaster (1997),680
682,I Know What You Did Last Summer (1997),681
683,Rocket Man (1997),682
684,In the Line of Fire (1993),683
685,Executive Decision (1996),684
686,"Perfect World, A (1993)",685
687,McHale's Navy (1997),686
688,Leave It to Beaver (1997),687
689,"Jackal, The (1997)",688
690,Seven Years in Tibet (1997),689
691,Dark City (1998),690
692,"American President, The (1995)",691
693,Casino (1995),692
694,Persuasion (1995),693
695,Kicking and Screaming (1995),694
696,City Hall (1996),695
697,"Basketball Diaries, The (1995)",696
698,"Browning Version, The (1994)",697
699,Little Women (1994),698
700,Miami Rhapsody (1995),699
701,"Wonderful, Horrible Life of Leni Riefenstahl, The (1993)",700
702,Barcelona (1994),701
703,Widows' Peak (1994),702
704,"House of the Spirits, The (1993)",703
705,Singin' in the Rain (1952),704
706,Bad Moon (1996),705
707,Enchanted April (1991),706
708,"Sex, Lies, and Videotape (1989)",707
709,Strictly Ballroom (1992),708
710,Better Off Dead... (1985),709
711,"Substance of Fire, The (1996)",710
712,Tin Men (1987),711
713,Othello (1995),712
714,Carrington (1995),713
715,To Die For (1995),714
716,Home for the Holidays (1995),715
717,"Juror, The (1996)",716
718,In the Bleak Midwinter (1995),717
719,Canadian Bacon (1994),718
720,First Knight (1995),719
721,Mallrats (1995),720
722,Nine Months (1995),721
723,Boys on the Side (1995),722
724,Circle of Friends (1995),723
725,Exit to Eden (1994),724
726,Fluke (1995),725
727,Immortal Beloved (1994),726
728,Junior (1994),727
729,Nell (1994),728
730,"Queen Margot (Reine Margot, La) (1994)",729
731,"Corrina, Corrina (1994)",730
732,Dave (1993),731
733,Go Fish (1994),732
734,Made in America (1993),733
735,Philadelphia (1993),734
736,Shadowlands (1993),735
737,Sirens (1994),736
738,Threesome (1994),737
739,Pretty Woman (1990),738
740,Jane Eyre (1996),739
741,"Last Supper, The (1995)",740
742,Ransom (1996),741
743,"Crow: City of Angels, The (1996)",742
744,Michael Collins (1996),743
745,"Ruling Class, The (1972)",744
746,Real Genius (1985),745
747,Benny & Joon (1993),746
748,"Saint, The (1997)",747
749,"MatchMaker, The (1997)",748
750,Amistad (1997),749
751,Tomorrow Never Dies (1997),750
752,"Replacement Killers, The (1998)",751
753,Burnt By the Sun (1994),752
754,Red Corner (1997),753
755,Jumanji (1995),754
756,Father of the Bride Part II (1995),755
757,Across the Sea of Time (1995),756
758,Lawnmower Man 2: Beyond Cyberspace (1996),757
759,Fair Game (1995),758
760,Screamers (1995),759
761,Nick of Time (1995),760
762,Beautiful Girls (1996),761
763,Happy Gilmore (1996),762
764,If Lucy Fell (1996),763
765,Boomerang (1992),764
766,Man of the Year (1995),765
767,"Addiction, The (1995)",766
768,Casper (1995),767
769,Congo (1995),768
770,Devil in a Blue Dress (1995),769
771,Johnny Mnemonic (1995),770
772,Kids (1995),771
773,Mute Witness (1994),772
774,"Prophecy, The (1995)",773
775,Something to Talk About (1995),774
776,Three Wishes (1995),775
777,Castle Freak (1995),776
778,Don Juan DeMarco (1995),777
779,Drop Zone (1994),778
780,Dumb & Dumber (1994),779
781,French Kiss (1995),780
782,Little Odessa (1994),781
783,Milk Money (1994),782
784,Beyond Bedlam (1993),783
785,Only You (1994),784
786,"Perez Family, The (1995)",785
787,Roommates (1995),786
788,Relative Fear (1994),787
789,Swimming with Sharks (1995),788
790,Tommy Boy (1995),789
791,"Baby-Sitters Club, The (1995)",790
792,Bullets Over Broadway (1994),791
793,Crooklyn (1994),792
794,It Could Happen to You (1994),793
795,Richie Rich (1994),794
796,Speechless (1994),795
797,Timecop (1994),796
798,Bad Company (1995),797
799,Boys Life (1995),798
800,In the Mouth of Madness (1995),799
801,"Air Up There, The (1994)",800
802,Hard Target (1993),801
803,Heaven & Earth (1993),802
804,Jimmy Hollywood (1994),803
805,Manhattan Murder Mystery (1993),804
806,Menace II Society (1993),805
807,Poetic Justice (1993),806
808,"Program, The (1993)",807
809,Rising Sun (1993),808
810,"Shadow, The (1994)",809
811,Thirty-Two Short Films About Glenn Gould (1993),810
812,Andre (1994),811
813,"Celluloid Closet, The (1995)",812
814,"Great Day in Harlem, A (1994)",813
815,One Fine Day (1996),814
816,Candyman: Farewell to the Flesh (1995),815
817,Frisk (1995),816
818,Girl 6 (1996),817
819,Eddie (1996),818
820,Space Jam (1996),819
821,Mrs. Winterbourne (1996),820
822,Faces (1968),821
823,Mulholland Falls (1996),822
824,"Great White Hype, The (1996)",823
825,"Arrival, The (1996)",824
826,"Phantom, The (1996)",825
827,Daylight (1996),826
828,Alaska (1996),827
829,Fled (1996),828
830,Power 98 (1995),829
831,Escape from L.A. (1996),830
832,Bogus (1996),831
833,Bulletproof (1996),832
834,Halloween: The Curse of Michael Myers (1995),833
835,"Gay Divorcee, The (1934)",834
836,Ninotchka (1939),835
837,Meet John Doe (1941),836
838,In the Line of Duty 2 (1987),837
839,Loch Ness (1995),838
840,Last Man Standing (1996),839
841,"Glimmer Man, The (1996)",840
842,Pollyanna (1960),841
843,"Shaggy Dog, The (1959)",842
844,Freeway (1996),843
845,That Thing You Do! (1996),844
846,To Gillian on Her 37th Birthday (1996),845
847,Looking for Richard (1996),846
848,"Murder, My Sweet (1944)",847
849,Days of Thunder (1990),848
850,"Perfect Candidate, A (1996)",849
851,Two or Three Things I Know About Her (1966),850
852,"Bloody Child, The (1996)",851
853,Braindead (1992),852
854,Bad Taste (1987),853
855,Diva (1981),854
856,Night on Earth (1991),855
857,Paris Was a Woman (1995),856
858,Amityville: Dollhouse (1996),857
859,April Fool's Day (1986),858
860,"Believers, The (1987)",859
861,Nosferatu a Venezia (1986),860
862,Jingle All the Way (1996),861
863,"Garden of Finzi-Contini, The (Giardino dei Finzi-Contini, Il) (1970)",862
864,My Fellow Americans (1996),863
865,"Ice Storm, The (1997)",864
866,Michael (1996),865
867,"Whole Wide World, The (1996)",866
868,Hearts and Minds (1996),867
869,Fools Rush In (1997),868
870,Touch (1997),869
871,Vegas Vacation (1997),870
872,Love Jones (1997),871
873,Picture Perfect (1997),872
874,Career Girls (1997),873
875,She's So Lovely (1997),874
876,Money Talks (1997),875
877,Excess Baggage (1997),876
878,That Darn Cat! (1997),877
879,"Peacemaker, The (1997)",878
880,Soul Food (1997),879
881,Money Talks (1997),880
882,Washington Square (1997),881
883,Telling Lies in America (1997),882
884,Year of the Horse (1997),883
885,Phantoms (1998),884
886,"Life Less Ordinary, A (1997)",885
887,Eve's Bayou (1997),886
888,One Night Stand (1997),887
889,"Tango Lesson, The (1997)",888
890,Mortal Kombat: Annihilation (1997),889
891,Bent (1997),890
892,Flubber (1997),891
893,For Richer or Poorer (1997),892
894,Home Alone 3 (1997),893
895,Scream 2 (1997),894
896,"Sweet Hereafter, The (1997)",895
897,Time Tracers (1995),896
898,"Postman, The (1997)",897
899,"Winter Guest, The (1997)",898
900,Kundun (1997),899
901,Mr. Magoo (1997),900
902,"Big Lebowski, The (1998)",901
903,Afterglow (1997),902
904,Ma vie en rose (My Life in Pink) (1997),903
905,Great Expectations (1998),904
906,Oscar & Lucinda (1997),905
907,Vermin (1998),906
908,Half Baked (1998),907
909,Dangerous Beauty (1998),908
910,Nil By Mouth (1997),909
911,Twilight (1998),910
912,U.S. Marshalls (1998),911
913,Love and Death on Long Island (1997),912
914,Wild Things (1998),913
915,Primary Colors (1998),914
916,Lost in Space (1998),915
917,Mercury Rising (1998),916
918,City of Angels (1998),917
919,"City of Lost Children, The (1995)",918
920,Two Bits (1995),919
921,Farewell My Concubine (1993),920
922,Dead Man (1995),921
923,Raise the Red Lantern (1991),922
924,White Squall (1996),923
925,Unforgettable (1996),924
926,Down Periscope (1996),925
927,"Flower of My Secret, The (Flor de mi secreto, La) (1995)",926
928,"Craft, The (1996)",927
929,Harriet the Spy (1996),928
930,Chain Reaction (1996),929
931,"Island of Dr. Moreau, The (1996)",930
932,First Kid (1996),931
933,"Funeral, The (1996)",932
934,"Preacher's Wife, The (1996)",933
935,Paradise Road (1997),934
936,Brassed Off (1996),935
937,"Thousand Acres, A (1997)",936
938,"Smile Like Yours, A (1997)",937
939,Murder in the First (1995),938
940,Airheads (1994),939
941,With Honors (1994),940
942,What's Love Got to Do with It (1993),941
943,Killing Zoe (1994),942
944,Renaissance Man (1994),943
945,Charade (1963),944
946,"Fox and the Hound, The (1981)",945
947,"Big Blue, The (Grand bleu, Le) (1988)",946
948,Booty Call (1997),947
949,How to Make an American Quilt (1995),948
950,Georgia (1995),949
951,"Indian in the Cupboard, The (1995)",950
952,Blue in the Face (1995),951
953,Unstrung Heroes (1995),952
954,Unzipped (1995),953
955,Before Sunrise (1995),954
956,Nobody's Fool (1994),955
957,Pushing Hands (1992),956
958,To Live (Huozhe) (1994),957
959,Dazed and Confused (1993),958
960,Naked (1993),959
961,Orlando (1993),960
962,Ruby in Paradise (1993),961
963,Some Folks Call It a Sling Blade (1993),962
964,"Month by the Lake, A (1995)",963
965,Funny Face (1957),964
966,"Affair to Remember, An (1957)",965
967,Little Lord Fauntleroy (1936),966
968,"Inspector General, The (1949)",967
969,Winnie the Pooh and the Blustery Day (1968),968
970,Hear My Song (1991),969
971,Mediterraneo (1991),970
972,Passion Fish (1992),971
973,Grateful Dead (1995),972
974,Eye for an Eye (1996),973
975,Fear (1996),974
976,Solo (1996),975
977,"Substitute, The (1996)",976
978,Heaven's Prisoners (1996),977
979,"Trigger Effect, The (1996)",978
980,Mother Night (1996),979
981,Dangerous Ground (1997),980
982,Maximum Risk (1996),981
983,"Rich Man's Wife, The (1996)",982
984,Shadow Conspiracy (1997),983
985,Blood & Wine (1997),984
986,Turbulence (1997),985
987,Underworld (1997),986
988,"Beautician and the Beast, The (1997)",987
989,Cats Don't Dance (1997),988
990,Anna Karenina (1997),989
991,Keys to Tulsa (1997),990
992,Head Above Water (1996),991
993,Hercules (1997),992
994,"Last Time I Committed Suicide, The (1997)",993
995,"Kiss Me, Guido (1997)",994
996,"Big Green, The (1995)",995
997,Stuart Saves His Family (1995),996
998,Cabin Boy (1994),997
999,Clean Slate (1994),998
1000,Lightning Jack (1994),999
1001,"Stupids, The (1996)",1000
1002,"Pest, The (1997)",1001
1003,That Darn Cat! (1997),1002
1004,Geronimo: An American Legend (1993),1003
1005,"Double vie de Véronique, La (Double Life of Veronique, The) (1991)",1004
1006,Until the End of the World (Bis ans Ende der Welt) (1991),1005
1007,Waiting for Guffman (1996),1006
1008,I Shot Andy Warhol (1996),1007
1009,Stealing Beauty (1996),1008
1010,Basquiat (1996),1009
1011,2 Days in the Valley (1996),1010
1012,Private Parts (1997),1011
1013,Anaconda (1997),1012
1014,Romy and Michele's High School Reunion (1997),1013
1015,Shiloh (1997),1014
1016,Con Air (1997),1015
1017,Trees Lounge (1996),1016
1018,Tie Me Up! Tie Me Down! (1990),1017
1019,"Die xue shuang xiong (Killer, The) (1989)",1018
1020,Gaslight (1944),1019
1021,8 1/2 (1963),1020
1022,"Fast, Cheap & Out of Control (1997)",1021
1023,Fathers' Day (1997),1022
1024,Mrs. Dalloway (1997),1023
1025,Fire Down Below (1997),1024
1026,"Lay of the Land, The (1997)",1025
1027,"Shooter, The (1995)",1026
1028,Grumpier Old Men (1995),1027
1029,Jury Duty (1995),1028
1030,"Beverly Hillbillies, The (1993)",1029
1031,Lassie (1994),1030
1032,Little Big League (1994),1031
1033,Homeward Bound II: Lost in San Francisco (1996),1032
1034,"Quest, The (1996)",1033
1035,Cool Runnings (1993),1034
1036,Drop Dead Fred (1991),1035
1037,Grease 2 (1982),1036
1038,Switchback (1997),1037
1039,Hamlet (1996),1038
1040,Two if by Sea (1996),1039
1041,Forget Paris (1995),1040
1042,Just Cause (1995),1041
1043,Rent-a-Kid (1995),1042
1044,"Paper, The (1994)",1043
1045,Fearless (1993),1044
1046,Malice (1993),1045
1047,Multiplicity (1996),1046
1048,She's the One (1996),1047
1049,House Arrest (1996),1048
1050,"Ghost and Mrs. Muir, The (1947)",1049
1051,"Associate, The (1996)",1050
1052,Dracula: Dead and Loving It (1995),1051
1053,Now and Then (1995),1052
1054,Mr. Wrong (1996),1053
1055,"Simple Twist of Fate, A (1994)",1054
1056,Cronos (1992),1055
1057,"Pallbearer, The (1996)",1056
1058,"War, The (1994)",1057
1059,Don't Be a Menace to South Central While Drinking Your Juice in the Hood (1996),1058
1060,"Adventures of Pinocchio, The (1996)",1059
1061,"Evening Star, The (1996)",1060
1062,Four Days in September (1997),1061
1063,"Little Princess, A (1995)",1062
1064,Crossfire (1947),1063
1065,Koyaanisqatsi (1983),1064
1066,Balto (1995),1065
1067,Bottle Rocket (1996),1066
1068,"Star Maker, The (Uomo delle stelle, L') (1995)",1067
1069,Amateur (1994),1068
1070,Living in Oblivion (1995),1069
1071,Party Girl (1995),1070
1072,"Pyromaniac's Love Story, A (1995)",1071
1073,Shallow Grave (1994),1072
1074,Reality Bites (1994),1073
1075,"Man of No Importance, A (1994)",1074
1076,"Pagemaster, The (1994)",1075
1077,Love and a .45 (1994),1076
1078,Oliver & Company (1988),1077
1079,Joe's Apartment (1996),1078
1080,Celestial Clockwork (1994),1079
1081,Curdled (1996),1080
1082,Female Perversions (1996),1081
1083,Albino Alligator (1996),1082
1084,Anne Frank Remembered (1995),1083
1085,Carried Away (1996),1084
1086,It's My Party (1995),1085
1087,Bloodsport 2 (1995),1086
1088,Double Team (1997),1087
1089,Speed 2: Cruise Control (1997),1088
1090,Sliver (1993),1089
1091,Pete's Dragon (1977),1090
1092,Dear God (1996),1091
1093,Live Nude Girls (1995),1092
1094,"Thin Line Between Love and Hate, A (1996)",1093
1095,High School High (1996),1094
1096,Commandments (1997),1095
1097,"Hate (Haine, La) (1995)",1096
1098,Flirting With Disaster (1996),1097
1099,"Red Firecracker, Green Firecracker (1994)",1098
1100,What Happened Was... (1994),1099
1101,Six Degrees of Separation (1993),1100
1102,Two Much (1996),1101
1103,Trust (1990),1102
1104,C'est arrivé près de chez vous (1992),1103
1105,Firestorm (1998),1104
1106,"Newton Boys, The (1998)",1105
1107,Beyond Rangoon (1995),1106
1108,Feast of July (1995),1107
1109,Death and the Maiden (1994),1108
1110,Tank Girl (1995),1109
1111,Double Happiness (1994),1110
1112,Cobb (1994),1111
1113,Mrs. Parker and the Vicious Circle (1994),1112
1114,Faithful (1996),1113
1115,Twelfth Night (1996),1114
1116,"Mark of Zorro, The (1940)",1115
1117,Surviving Picasso (1996),1116
1118,Up in Smoke (1978),1117
1119,Some Kind of Wonderful (1987),1118
1120,I'm Not Rappaport (1996),1119
1121,"Umbrellas of Cherbourg, The (Parapluies de Cherbourg, Les) (1964)",1120
1122,They Made Me a Criminal (1939),1121
1123,"Last Time I Saw Paris, The (1954)",1122
1124,"Farewell to Arms, A (1932)",1123
1125,"Innocents, The (1961)",1124
1126,"Old Man and the Sea, The (1958)",1125
1127,"Truman Show, The (1998)",1126
1128,Heidi Fleiss: Hollywood Madam (1995) ,1127
1129,Chungking Express (1994),1128
1130,Jupiter's Wife (1994),1129
1131,Safe (1995),1130
1132,Feeling Minnesota (1996),1131
1133,Escape to Witch Mountain (1975),1132
1134,Get on the Bus (1996),1133
1135,"Doors, The (1991)",1134
1136,Ghosts of Mississippi (1996),1135
1137,Beautiful Thing (1996),1136
1138,Best Men (1997),1137
1139,Hackers (1995),1138
1140,"Road to Wellville, The (1994)",1139
1141,"War Room, The (1993)",1140
1142,When We Were Kings (1996),1141
1143,Hard Eight (1996),1142
1144,"Quiet Room, The (1996)",1143
1145,Blue Chips (1994),1144
