movie_id,title,movie_encoded
1146,Calendar Girl (1993),1145
1147,My Family (1995),1146
1148,Tom & Viv (1994),1147
1149,Walkabout (1971),1148
1150,Last Dance (1996),1149
1151,Original Gangstas (1996),1150
1152,In Love and War (1996),1151
1153,Backbeat (1993),1152
1154,Alphaville (1965),1153
1155,"Rendezvous in Paris (Rendez-vous de Paris, Les) (1995)",1154
1156,Cyclo (1995),1155
1157,"Relic, The (1997)",1156
1158,"Fille seule, La (A Single Girl) (1995)",1157
1159,Stalker (1979),1158
1160,Love! Valour! Compassion! (1997),1159
1161,Palookaville (1996),1160
1162,Phat Beach (1996),1161
1163,"Portrait of a Lady, The (1996)",1162
1164,Zeus and Roxanne (1997),1163
1165,Big Bully (1996),1164
1166,Love & Human Remains (1993),1165
1167,"Sum of Us, The (1994)",1166
1168,Little Buddha (1993),1167
1169,Fresh (1994),1168
1170,Spanking the Monkey (1994),1169
1171,Wild Reeds (1994),1170
1172,"Women, The (1939)",1171
1173,Bliss (1997),1172
1174,Caught (1996),1173
1175,Hugo Pool (1997),1174
1176,Welcome To Sarajevo (1997),1175
1177,Dunston Checks In (1996),1176
1178,Major Payne (1994),1177
1179,Man of the House (1995),1178
1180,I Love Trouble (1994),1179
1181,"Low Down Dirty Shame, A (1994)",1180
1182,Cops and Robbersons (1994),1181
1183,"Cowboy Way, The (1994)",1182
1184,"Endless Summer 2, The (1994)",1183
1185,In the Army Now (1994),1184
1186,"Inkwell, The (1994)",1185
1187,Switchblade Sisters (1975),1186
1188,Young Guns II (1990),1187
1189,Prefontaine (1997),1188
1190,That Old Feeling (1997),1189
1191,"Letter From Death Row, A (1998)",1190
1192,"Boys of St. Vincent, The (1993)",1191
1193,Before the Rain (Pred dozhdot) (1994),1192
1194,Once Were Warriors (1994),1193
1195,Strawberry and Chocolate (Fresa y chocolate) (1993),1194
1196,"Savage Nights (Nuits fauves, Les) (1992)",1195
1197,"Family Thing, A (1996)",1196
1198,Purple Noon (1960),1197
1199,Cemetery Man (Dellamorte Dellamore) (1994),1198
1200,Kim (1950),1199
1201,Marlene Dietrich: Shadow and Light (1996) ,1200
1202,"Maybe, Maybe Not (Bewegte Mann, Der) (1994)",1201
1203,Top Hat (1935),1202
1204,To Be or Not to Be (1942),1203
1205,"Secret Agent, The (1996)",1204
1206,Amos & Andrew (1993),1205
1207,Jade (1995),1206
1208,Kiss of Death (1995),1207
1209,Mixed Nuts (1994),1208
1210,Virtuosity (1995),1209
1211,Blue Sky (1994),1210
1212,Flesh and Bone (1993),1211
1213,Guilty as Sin (1993),1212
1214,In the Realm of the Senses (Ai no corrida) (1976),1213
1215,Barb Wire (1996),1214
1216,Kissed (1996),1215
1217,Assassins (1995),1216
1218,Friday (1995),1217
1219,"Goofy Movie, A (1995)",1218
1220,Higher Learning (1995),1219
1221,When a Man Loves a Woman (1994),1220
1222,Judgment Night (1993),1221
1223,King of the Hill (1993),1222
1224,"Scout, The (1994)",1223
1225,Angus (1995),1224
1226,Night Falls on Manhattan (1997),1225
1227,"Awfully Big Adventure, An (1995)",1226
1228,Under Siege 2: Dark Territory (1995),1227
1229,Poison Ivy II (1995),1228
1230,Ready to Wear (Pret-A-Porter) (1994),1229
1231,Marked for Death (1990),1230
1232,Madonna: Truth or Dare (1991),1231
1233,Nénette et Boni (1996),1232
1234,Chairman of the Board (1998),1233
1235,"Big Bang Theory, The (1994)",1234
1236,"Other Voices, Other Rooms (1997)",1235
1237,Twisted (1996),1236
1238,Full Speed (1996),1237
1239,Cutthroat Island (1995),1238
1240,Ghost in the Shell (Kokaku kidotai) (1995),1239
1241,"Van, The (1996)",1240
1242,"Old Lady Who Walked in the Sea, The (Vieille qui marchait dans la mer, La) (1991)",1241
1243,Night Flier (1997),1242
1244,Metro (1997),1243
1245,Gridlock'd (1997),1244
1246,Bushwhacked (1995),1245
1247,Bad Girls (1994),1246
1248,Blink (1994),1247
1249,For Love or Money (1993),1248
1250,Best of the Best 3: No Turning Back (1995),1249
1251,A Chef in Love (1996),1250
1252,"Contempt (Mépris, Le) (1963)",1251
1253,"Tie That Binds, The (1995)",1252
1254,Gone Fishin' (1997),1253
1255,Broken English (1996),1254
1256,"Designated Mourner, The (1997)",1255
1257,"Designated Mourner, The (1997)",1256
1258,Trial and Error (1997),1257
1259,Pie in the Sky (1995),1258
1260,Total Eclipse (1995),1259
1261,"Run of the Country, The (1995)",1260
1262,Walking and Talking (1996),1261
1263,Foxfire (1996),1262
1264,Nothing to Lose (1994),1263
1265,Star Maps (1997),1264
1266,Bread and Chocolate (Pane e cioccolata) (1973),1265
1267,Clockers (1995),1266
1268,Bitter Moon (1992),1267
1269,Love in the Afternoon (1957),1268
1270,Life with Mikey (1993),1269
1271,North (1994),1270
1272,Talking About Sex (1994),1271
1273,Color of Night (1994),1272
1274,Robocop 3 (1993),1273
1275,Killer (Bulletproof Heart) (1994),1274
1276,Sunset Park (1996),1275
1277,Set It Off (1996),1276
1278,Selena (1997),1277
1279,Wild America (1997),1278
1280,Gang Related (1997),1279
1281,Manny & Lo (1996),1280
1282,"Grass Harp, The (1995)",1281
1283,Out to Sea (1997),1282
1284,Before and After (1996),1283
1285,Princess Caraboo (1994),1284
1286,Shall We Dance? (1937),1285
1287,Ed (1996),1286
1288,Denise Calls Up (1995),1287
1289,Jack and Sarah (1995),1288
1290,Country Life (1994),1289
1291,Celtic Pride (1996),1290
1292,"Simple Wish, A (1997)",1291
1293,Star Kid (1997),1292
1294,Ayn Rand: A Sense of Life (1997),1293
1295,Kicked in the Head (1997),1294
1296,Indian Summer (1996),1295
1297,Love Affair (1994),1296
1298,"Band Wagon, The (1953)",1297
1299,Penny Serenade (1941),1298
1300,'Til There Was You (1997),1299
1301,Stripes (1981),1300
1302,Late Bloomers (1996),1301
1303,"Getaway, The (1994)",1302
1304,New York Cop (1996),1303
1305,National Lampoon's Senior Trip (1995),1304
1306,Delta of Venus (1994),1305
1307,Carmen Miranda: Bananas Is My Business (1994),1306
1308,Babyfever (1994),1307
1309,"Very Natural Thing, A (1974)",1308
1310,"Walk in the Sun, A (1945)",1309
1311,Waiting to Exhale (1995),1310
1312,"Pompatus of Love, The (1996)",1311
1313,Palmetto (1998),1312
1314,Surviving the Game (1994),1313
1315,Inventing the Abbotts (1997),1314
1316,"Horse Whisperer, The (1998)",1315
1317,"Journey of August King, The (1995)",1316
1318,Catwalk (1995),1317
1319,"Neon Bible, The (1995)",1318
1320,Homage (1995),1319
1321,Open Season (1996),1320
1322,Metisse (Café au Lait) (1993),1321
1323,"Wooden Man's Bride, The (Wu Kui) (1994)",1322
1324,Loaded (1994),1323
1325,August (1996),1324
1326,Boys (1996),1325
1327,Captives (1994),1326
1328,Of Love and Shadows (1994),1327
1329,"Low Life, The (1994)",1328
1330,An Unforgettable Summer (1994),1329
1331,"Last Klezmer: Leopold Kozlowski, His Life and Music, The (1995)",1330
1332,My Life and Times With Antonin Artaud (En compagnie d'Antonin Artaud) (1993),1331
1333,Midnight Dancers (Sibak) (1994),1332
1334,Somebody to Love (1994),1333
1335,American Buffalo (1996),1334
1336,Kazaam (1996),1335
1337,Larger Than Life (1996),1336
1338,Two Deaths (1995),1337
1339,Stefano Quantestorie (1993),1338
1340,"Crude Oasis, The (1995)",1339
1341,Hedd Wyn (1992),1340
1342,"Convent, The (Convento, O) (1995)",1341
1343,Lotto Land (1995),1342
1344,"Story of Xinghua, The (1993)",1343
1345,"Day the Sun Turned Cold, The (Tianguo niezi) (1994)",1344
1346,Dingo (1992),1345
1347,"Ballad of Narayama, The (Narayama Bushiko) (1958)",1346
1348,Every Other Weekend (1990),1347
1349,Mille bolle blu (1993),1348
1350,Crows and Sparrows (1949),1349
1351,Lover's Knot (1996),1350
1352,Shadow of Angels (Schatten der Engel) (1976),1351
1353,1-900 (1994),1352
1354,Venice/Venice (1992),1353
1355,Infinity (1996),1354
1356,Ed's Next Move (1996),1355
1357,For the Moment (1994),1356
1358,The Deadly Cure (1996),1357
1359,Boys in Venice (1996),1358
1360,"Sexual Life of the Belgians, The (1994)",1359
1361,"Search for One-eye Jimmy, The (1996)",1360
1362,American Strays (1996),1361
1363,"Leopard Son, The (1996)",1362
1364,Bird of Prey (1996),1363
1365,Johnny 100 Pesos (1993),1364
1366,JLG/JLG - autoportrait de décembre (1994),1365
1367,Faust (1994),1366
1368,Mina Tannenbaum (1994),1367
1369,"Forbidden Christ, The (Cristo proibito, Il) (1950)",1368
1370,I Can't Sleep (J'ai pas sommeil) (1994),1369
1371,"Machine, The (1994)",1370
1372,"Stranger, The (1994)",1371
1373,Good Morning (1971),1372
1374,Falling in Love Again (1980),1373
1375,"Cement Garden, The (1993)",1374
1376,Meet Wally Sparks (1997),1375
1377,Hotel de Love (1996),1376
1378,Rhyme & Reason (1997),1377
1379,Love and Other Catastrophes (1996),1378
1380,Hollow Reed (1996),1379
1381,Losing Chase (1996),1380
1382,"Bonheur, Le (1965)",1381
1383,"Second Jungle Book: Mowgli & Baloo, The (1997)",1382
1384,Squeeze (1996),1383
1385,Roseanna's Grave (For Roseanna) (1997),1384
1386,Tetsuo II: Body Hammer (1992),1385
1387,Fall (1997),1386
1388,Gabbeh (1996),1387
1389,Mondo (1996),1388
1390,"Innocent Sleep, The (1995)",1389
1391,For Ever Mozart (1996),1390
1392,"Locusts, The (1997)",1391
1393,Stag (1997),1392
1394,Swept from the Sea (1997),1393
1395,Hurricane Streets (1998),1394
1396,Stonewall (1995),1395
1397,Of Human Bondage (1934),1396
1398,Anna (1996),1397
1399,Stranger in the House (1997),1398
1400,Picture Bride (1995),1399
1401,M. Butterfly (1993),1400
1402,"Ciao, Professore! (1993)",1401
1403,Caro Diario (Dear Diary) (1994),1402
1404,Withnail and I (1987),1403
1405,Boy's Life 2 (1997),1404
1406,When Night Is Falling (1995),1405
1407,"Specialist, The (1994)",1406
1408,Gordy (1995),1407
1409,"Swan Princess, The (1994)",1408
1410,Harlem (1993),1409
1411,Barbarella (1968),1410
1412,Land Before Time III: The Time of the Great Giving (1995) (V),1411
1413,Street Fighter (1994),1412
1414,Coldblooded (1995),1413
1415,"Next Karate Kid, The (1994)",1414
1416,No Escape (1994),1415
1417,"Turning, The (1992)",1416
1418,"Joy Luck Club, The (1993)",1417
1419,Highlander III: The Sorcerer (1994),1418
1420,Gilligan's Island: The Movie (1998),1419
1421,My Crazy Life (Mi vida loca) (1993),1420
1422,Suture (1993),1421
1423,"Walking Dead, The (1995)",1422
1424,I Like It Like That (1994),1423
1425,I'll Do Anything (1994),1424
1426,Grace of My Heart (1996),1425
1427,Drunks (1995),1426
1428,SubUrbia (1997),1427
1429,Sliding Doors (1998),1428
1430,Ill Gotten Gains (1997),1429
1431,Legal Deceit (1997),1430
1432,"Mighty, The (1998)",1431
1433,Men of Means (1998),1432
1434,Shooting Fish (1997),1433
1435,"Steal Big, Steal Little (1995)",1434
1436,Mr. Jones (1993),1435
1437,House Party 3 (1994),1436
1438,Panther (1995),1437
1439,Jason's Lyric (1994),1438
1440,Above the Rim (1994),1439
1441,Moonlight and Valentino (1995),1440
1442,"Scarlet Letter, The (1995)",1441
1443,8 Seconds (1994),1442
1444,That Darn Cat! (1965),1443
1445,Ladybird Ladybird (1994),1444
1446,"Bye Bye, Love (1995)",1445
1447,Century (1993),1446
1448,My Favorite Season (1993),1447
1449,Pather Panchali (1955),1448
1450,Golden Earrings (1947),1449
1451,Foreign Correspondent (1940),1450
1452,Lady of Burlesque (1943),1451
1453,Angel on My Shoulder (1946),1452
1454,Angel and the Badman (1947),1453
1455,"Outlaw, The (1943)",1454
1456,Beat the Devil (1954),1455
1457,Love Is All There Is (1996),1456
1458,"Damsel in Distress, A (1937)",1457
1459,Madame Butterfly (1995),1458
1460,Sleepover (1995),1459
1461,Here Comes Cookie (1935),1460
1462,"Thieves (Voleurs, Les) (1996)",1461
1463,"Boys, Les (1997)",1462
1464,"Stars Fell on Henrietta, The (1995)",1463
1465,Last Summer in the Hamptons (1995),1464
1466,Margaret's Museum (1995),1465
1467,"Saint of Fort Washington, The (1993)",1466
1468,"Cure, The (1995)",1467
1469,Tom and Huck (1995),1468
1470,Gumby: The Movie (1995),1469
1471,Hideaway (1995),1470
1472,"Visitors, The (Visiteurs, Les) (1993)",1471
1473,"Little Princess, The (1939)",1472
1474,Nina Takes a Lover (1994),1473
1475,Bhaji on the Beach (1993),1474
1476,Raw Deal (1948),1475
1477,Nightwatch (1997),1476
1478,Dead Presidents (1995),1477
1479,Reckless (1995),1478
1480,Herbie Rides Again (1974),1479
1481,S.F.W. (1994),1480
1482,"Gate of Heavenly Peace, The (1995)",1481
1483,"Man in the Iron Mask, The (1998)",1482
1484,"Jerky Boys, The (1994)",1483
1485,"Colonel Chabert, Le (1994)",1484
1486,Girl in the Cadillac (1995),1485
1487,Even Cowgirls Get the Blues (1993),1486
1488,Germinal (1993),1487
1489,Chasers (1994),1488
1490,Fausto (1993),1489
1491,Tough and Deadly (1995),1490
1492,Window to Paris (1994),1491
1493,"Modern Affair, A (1995)",1492
1494,"Mostro, Il (1994)",1493
1495,Flirt (1995),1494
1496,Carpool (1996),1495
1497,"Line King: Al Hirschfeld, The (1996)",1496
1498,Farmer & Chase (1995),1497
1499,Grosse Fatigue (1994),1498
1500,Santa with Muscles (1996),1499
1501,Prisoner of the Mountains (Kavkazsky Plennik) (1996),1500
1502,Naked in New York (1994),1501
1503,Gold Diggers: The Secret of Bear Mountain (1995),1502
1504,"Bewegte Mann, Der (1994)",1503
1505,Killer: A Journal of Murder (1995),1504
1506,Nelly & Monsieur Arnaud (1995),1505
1507,Three Lives and Only One Death (1996),1506
1508,"Babysitter, The (1995)",1507
1509,Getting Even with Dad (1994),1508
1510,Mad Dog Time (1996),1509
1511,Children of the Revolution (1996),1510
1512,"World of Apu, The (Apur Sansar) (1959)",1511
1513,Sprung (1997),1512
1514,Dream With the Fishes (1997),1513
1515,Wings of Courage (1995),1514
1516,"Wedding Gift, The (1994)",1515
1517,Race the Sun (1996),1516
1518,Losing Isaiah (1995),1517
1519,New Jersey Drive (1995),1518
1520,"Fear, The (1995)",1519
1521,Mr. Wonderful (1993),1520
1522,Trial by Jury (1994),1521
1523,"Good Man in Africa, A (1994)",1522
1524,Kaspar Hauser (1993),1523
1525,"Object of My Affection, The (1998)",1524
1526,Witness (1985),1525
1527,Senseless (1998),1526
1528,Nowhere (1997),1527
1529,Underground (1995),1528
1530,Jefferson in Paris (1995),1529
1531,Far From Home: The Adventures of Yellow Dog (1995),1530
1532,Foreign Student (1994),1531
1533,I Don't Want to Talk About It (De eso no se habla) (1993),1532
1534,Twin Town (1997),1533
1535,"Enfer, L' (1994)",1534
1536,Aiqing wansui (1994),1535
1537,Cosi (1996),1536
1538,All Over Me (1997),1537
1539,Being Human (1993),1538
1540,"Amazing Panda Adventure, The (1995)",1539
1541,"Beans of Egypt, Maine, The (1994)",1540
1542,"Scarlet Letter, The (1926)",1541
1543,Johns (1996),1542
1544,It Takes Two (1995),1543
1545,Frankie Starlight (1995),1544
1546,Shadows (Cienie) (1988),1545
1547,"Show, The (1995)",1546
1548,The Courtyard (1995),1547
1549,Dream Man (1995),1548
1550,Destiny Turns on the Radio (1995),1549
1551,"Glass Shield, The (1994)",1550
1552,"Hunted, The (1995)",1551
1553,"Underneath, The (1995)",1552
1554,Safe Passage (1994),1553
1555,"Secret Adventures of Tom Thumb, The (1993)",1554
1556,Condition Red (1995),1555
1557,Yankee Zulu (1994),1556
1558,Aparajito (1956),1557
1559,Hostile Intentions (1994),1558
1560,Clean Slate (Coup de Torchon) (1981),1559
1561,Tigrero: A Film That Was Never Made (1994),1560
1562,"Eye of Vichy, The (Oeil de Vichy, L') (1993)",1561
1563,"Promise, The (Versprechen, Das) (1994)",1562
1564,To Cross the Rubicon (1991),1563
1565,Daens (1992),1564
1566,"Man from Down Under, The (1943)",1565
1567,Careful (1992),1566
1568,Vermont Is For Lovers (1992),1567
1569,"Vie est belle, La (Life is Rosey) (1987)",1568
1570,Quartier Mozart (1992),1569
1571,Touki Bouki (Journey of the Hyena) (1973),1570
1572,Wend Kuuni (God's Gift) (1982),1571
1573,Spirits of the Dead (Tre passi nel delirio) (1968),1572
1574,Pharaoh's Army (1995),1573
1575,"I, Worst of All (Yo, la peor de todas) (1990)",1574
1576,"Hungarian Fairy Tale, A (1987)",1575
1577,"Death in the Garden (Mort en ce jardin, La) (1956)",1576
1578,"Collectionneuse, La (1967)",1577
1579,Baton Rouge (1988),1578
1580,Liebelei (1933),1579
1581,"Woman in Question, The (1950)",1580
1582,T-Men (1947),1581
1583,"Invitation, The (Zaproszenie) (1986)",1582
1584,"Symphonie pastorale, La (1946)",1583
1585,American Dream (1990),1584
1586,Lashou shentan (1992),1585
1587,Terror in a Texas Town (1958),1586
1588,Salut cousin! (1996),1587
1589,Schizopolis (1996),1588
1590,"To Have, or Not (1995)",1589
1591,Duoluo tianshi (1995),1590
1592,"Magic Hour, The (1998)",1591
1593,Death in Brunswick (1991),1592
1594,Everest (1998),1593
1595,Shopping (1994),1594
1596,Nemesis 2: Nebula (1995),1595
1597,Romper Stomper (1992),1596
1598,City of Industry (1997),1597
1599,Someone Else's America (1995),1598
1600,Guantanamera (1994),1599
1601,Office Killer (1997),1600
1602,"Price Above Rubies, A (1998)",1601
1603,Angela (1995),1602
1604,He Walked by Night (1948),1603
1605,Love Serenade (1996),1604
1606,Deceiver (1997),1605
1607,Hurricane Streets (1998),1606
1608,Buddy (1997),1607
1609,B*A*P*S (1997),1608
1610,"Truth or Consequences, N.M. (1997)",1609
1611,Intimate Relations (1996),1610
1612,"Leading Man, The (1996)",1611
1613,Tokyo Fist (1995),1612
1614,"Reluctant Debutante, The (1958)",1613
1615,Warriors of Virtue (1997),1614
1616,Desert Winds (1995),1615
1617,Hugo Pool (1997),1616
1618,King of New York (1990),1617
1619,All Things Fair (1996),1618
1620,"Sixth Man, The (1997)",1619
1621,Butterfly Kiss (1995),1620
1622,"Paris, France (1993)",1621
1623,"Cérémonie, La (1995)",1622
1624,Hush (1998),1623
1625,Nightwatch (1997),1624
1626,Nobody Loves Me (Keiner liebt mich) (1994),1625
1627,"Wife, The (1995)",1626
1628,Lamerica (1994),1627
1629,Nico Icon (1995),1628
1630,"Silence of the Palace, The (Saimt el Qusur) (1994)",1629
1631,"Slingshot, The (1993)",1630
1632,Land and Freedom (Tierra y libertad) (1995),1631
1633,Á köldum klaka (Cold Fever) (1994),1632
1634,Etz Hadomim Tafus (Under the Domin Tree) (1994),1633
1635,Two Friends (1986) ,1634
1636,Brothers in Trouble (1995),1635
1637,Girls Town (1996),1636
1638,Normal Life (1996),1637
1639,Bitter Sugar (Azucar Amargo) (1996),1638
1640,"Eighth Day, The (1996)",1639
1641,Dadetown (1995),1640
1642,Some Mother's Son (1996),1641
1643,Angel Baby (1995),1642
1644,Sudden Manhattan (1996),1643
1645,"Butcher Boy, The (1998)",1644
1646,Men With Guns (1997),1645
1647,Hana-bi (1997),1646
1648,"Niagara, Niagara (1997)",1647
1649,"Big One, The (1997)",1648
1650,"Butcher Boy, The (1998)",1649
1651,"Spanish Prisoner, The (1997)",1650
1652,Temptress Moon (Feng Yue) (1996),1651
1653,Entertaining Angels: The Dorothy Day Story (1996),1652
1654,Chairman of the Board (1998),1653
1655,"Favor, The (1994)",1654
1656,Little City (1998),1655
1657,Target (1995),1656
1658,"Substance of Fire, The (1996)",1657
1659,Getting Away With Murder (1996),1658
1660,Small Faces (1995),1659
1661,"New Age, The (1994)",1660
1662,Rough Magic (1995),1661
1663,Nothing Personal (1995),1662
1664,8 Heads in a Duffel Bag (1997),1663
1665,"Brother's Kiss, A (1997)",1664
1666,Ripe (1996),1665
1667,"Next Step, The (1995)",1666
1668,Wedding Bell Blues (1996),1667
1669,MURDER and murder (1996),1668
1670,Tainted (1998),1669
1671,"Further Gesture, A (1996)",1670
1672,Kika (1993),1671
1673,Mirage (1995),1672
1674,Mamma Roma (1962),1673
1675,"Sunchaser, The (1996)",1674
1676,"War at Home, The (1996)",1675
1677,Sweet Nothing (1995),1676
1678,Mat' i syn (1997),1677
1679,B. Monkey (1998),1678
1680,Sliding Doors (1998),1679
1681,You So Crazy (1994),1680
1682,Scream of Stone (Schrei aus Stein) (1991),1681
